2026-07-08 20:35:26,747 INFO  Logger.cs: 70 - 
2026-07-08 21:45:05,495 INFO  SwAddin.cs: 294 - Assembly export called for file Arm_Assy
2026-07-08 21:45:05,497 INFO  SwAddin.cs: 299 - Save is required
2026-07-08 21:45:05,498 INFO  SwAddin.cs: 313 - Saving assembly
2026-07-08 21:45:10,450 INFO  SwAddin.cs: 316 - Opening property manager
2026-07-08 21:45:10,451 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arm_Assy
2026-07-08 21:45:10,452 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Arm_Assy
2026-07-08 21:45:10,455 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in Arm_Assy
2026-07-08 21:45:10,455 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-08 21:45:10,455 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-07-08 21:45:10,457 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_6-1
2026-07-08 21:45:10,458 INFO  ExportHelperExtension.cs: 1136 - Found 43 in link_6-1
2026-07-08 21:45:10,459 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_6-1
2026-07-08 21:45:10,459 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_link-1
2026-07-08 21:45:10,461 INFO  ExportHelperExtension.cs: 1136 - Found 29 in base_link-1
2026-07-08 21:45:10,461 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_link-1
2026-07-08 21:45:10,463 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_2-1
2026-07-08 21:45:10,464 INFO  ExportHelperExtension.cs: 1136 - Found 28 in link_2-1
2026-07-08 21:45:10,466 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_2-1
2026-07-08 21:45:10,466 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_3-1
2026-07-08 21:45:10,468 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_3-1
2026-07-08 21:45:10,468 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_3-1
2026-07-08 21:45:10,468 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_4-1
2026-07-08 21:45:10,473 INFO  ExportHelperExtension.cs: 1136 - Found 57 in link_4-1
2026-07-08 21:45:10,475 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_4-1
2026-07-08 21:45:10,475 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_5-1
2026-07-08 21:45:10,477 INFO  ExportHelperExtension.cs: 1136 - Found 28 in link_5-1
2026-07-08 21:45:10,479 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_5-1
2026-07-08 21:45:10,480 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arm_Assy
2026-07-08 21:45:10,480 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Arm_Assy
2026-07-08 21:45:10,482 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Arm_Assy
2026-07-08 21:45:10,482 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-07-08 21:45:10,482 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-07-08 21:45:10,484 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_6-1
2026-07-08 21:45:10,484 INFO  ExportHelperExtension.cs: 1136 - Found 43 in link_6-1
2026-07-08 21:45:10,486 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_6-1
2026-07-08 21:45:10,486 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_link-1
2026-07-08 21:45:10,488 INFO  ExportHelperExtension.cs: 1136 - Found 29 in base_link-1
2026-07-08 21:45:10,490 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_link-1
2026-07-08 21:45:10,490 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_2-1
2026-07-08 21:45:10,492 INFO  ExportHelperExtension.cs: 1136 - Found 28 in link_2-1
2026-07-08 21:45:10,492 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_2-1
2026-07-08 21:45:10,494 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_3-1
2026-07-08 21:45:10,495 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link_3-1
2026-07-08 21:45:10,495 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_3-1
2026-07-08 21:45:10,495 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_4-1
2026-07-08 21:45:10,498 INFO  ExportHelperExtension.cs: 1136 - Found 57 in link_4-1
2026-07-08 21:45:10,500 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_4-1
2026-07-08 21:45:10,500 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_5-1
2026-07-08 21:45:10,502 INFO  ExportHelperExtension.cs: 1136 - Found 28 in link_5-1
2026-07-08 21:45:10,504 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_5-1
2026-07-08 21:45:13,907 INFO  SwAddin.cs: 339 - Loading config tree
2026-07-08 21:45:13,910 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
